census_id,emis,poll
0982,95.85703124964024,BC
0983,96.97153031913753,BC
0984,229.1393065978408,BC
0985,22.265817267740204,BC
0986,4.203604132935706,BC
0987,13.093549756411496,BC
0988,0.877937185677903,BC
0989,1.4366540029620978,BC
0990,13.650010753978798,BC
0991,35.49003408173894,BC
0992,74.41455590640024,BC
0993,96.93318974100927,BC
0994,68.59831717931671,BC
0995,41.42651995972856,BC
0996,205.86061810498768,BC
0997,297.4922352007695,BC
0998,217.27067088939643,BC
0999,185.3447827110375,BC
1000,57.505921183981755,BC
1001,22.73490710913863,BC
1002,9.319553161821462,BC
1003,160.84303381632324,BC
1004,146.31376032108022,BC
1005,151.89261515248185,BC
1006,41.79842234062576,BC
1007,261.6798692950349,BC
1008,72.2020940466419,BC
1009,82.9719274129218,BC
1010,33.72172486384883,BC
1011,3.799659623114067,BC
1012,556.9055999493634,BC
1013,377.4764013460806,BC
1014,366.45554706226284,BC
1015,84.1857510464576,BC
1016,307.3235773008439,BC
1017,827.2426309879658,BC
1018,795.9204640071047,BC
1019,247.8858231671513,BC
1020,118.75400703816834,BC
1021,531.7667906441714,BC
1022,451.39146717261804,BC
1023,538.2458168473547,BC
